gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000002311,1013279.3383357219,-3.5840366643343047,4.281376450164456,-0.8371225249759654,,
ENSDARG00000002330,2056968.7010729404,-0.9054888909613257,2.4570067179501813,-0.36853333950863276,0.7124755903756786,
ENSDARG00000002332,239590876.17037907,0.24609352503777493,0.291722837037396,0.8435867672787927,0.3989003613076032,0.7368349681513985
ENSDARG00000002333,89338634.36486371,-0.3834648559792163,0.32072791155775815,-1.1956079971859892,0.2318495691911353,0.5991296777986651
ENSDARG00000002336,2007137459.3509078,0.36077463920048974,0.20918515840533872,1.724666520085596,0.08458758793740104,0.39944138748217156
ENSDARG00000002339,123902244.51811722,0.6385426857235035,0.38796325782883884,1.645884430646819,0.09978755499259795,0.4265818704119833
ENSDARG00000002344,7677838688.203077,-0.24431865842596862,0.2756805023038966,-0.8862384404561326,0.3754890534514892,0.7188402937394147
ENSDARG00000002347,6910141.324223539,-0.9600877558631895,1.5805879972480967,-0.607424425299169,0.5435692829372015,
ENSDARG00000002353,58788744.15942531,0.8578838341573374,0.41151456532377145,2.084698590151655,0.03709666872172624,0.27654359752857366
ENSDARG00000002355,128940202.20091116,0.4256846332232634,0.3485877066612128,1.2211693788644702,0.22202189553237228,0.5894967928168923
ENSDARG00000002362,918563186.0568672,0.20630394171448158,0.24597988392183037,0.8387024923551986,0.4016362793876913,0.7388515293347597
ENSDARG00000002365,127780139.71168622,0.39987387141909303,0.3508378850788827,1.1397682189572689,0.25438287747694555,0.6203545436795334
ENSDARG00000002369,5535437689.51976,0.650917618291105,0.2925471901187225,2.2250004111369086,0.026081210546908474,0.23114809159949176
ENSDARG00000002377,515473858.41803914,-0.6179662354938997,0.26298308244643853,-2.349832657466703,0.018781852891034692,0.19951941415694194
ENSDARG00000002385,357096473.7632348,-0.6172081354533531,0.2923748421861944,-2.111016566399012,0.03477088795147054,0.2684560491669139
ENSDARG00000002391,15054100.427010203,0.3067338032370232,0.8677971538172743,0.35346255964053314,0.7237416926459275,0.9087301354711532
ENSDARG00000002394,3678931405.199772,0.35833714646996084,0.5350725612054558,0.6696982287087742,0.5030501810721686,0.7994705822900408
ENSDARG00000002396,266423729.3355451,0.5462571068882951,0.32121152912573375,1.700614882582469,0.08901532767298104,0.4081040766964103
ENSDARG00000002401,425219891.4121021,0.20151353788622994,0.36398892525658827,0.553625464687356,0.5798351949053411,0.8386770193486128
ENSDARG00000002402,645664886.9235917,0.10660893690142423,0.15964859878577667,0.6677724559579546,0.5042788512141219,0.7998632981849386
ENSDARG00000002403,27854385.670029506,0.9539368893997046,0.6936338139110926,1.3752744896055147,0.169046362249605,0.5327425931790325
ENSDARG00000002405,239540577.22156927,0.3972668197219826,0.3378782842080992,1.1757690218330397,0.23968718856590143,0.6061323453376543
ENSDARG00000002406,1380737.6038821426,0.1487313731379134,2.4954512826212194,0.05960099248328588,,
ENSDARG00000002411,384532736.8645289,0.040126996059932384,0.35357784712208945,0.1134884336972521,0.9096433324112411,0.9734072199644522
ENSDARG00000002445,19424235.383935757,-0.22697498906986013,0.48462962301029616,-0.468347328130699,0.6395362282162189,0.8689980092515224
ENSDARG00000002463,15752700.572365465,-0.14883750902457807,0.5407963988423892,-0.2752191200665809,0.7831478982911302,0.9319785931132386
ENSDARG00000002467,298569062.18067473,0.014933681708410869,0.3727225302213043,0.04006648511305175,0.9680401213406167,0.992204305357853
ENSDARG00000002479,43281978.98636387,-0.18884603573831593,0.9076805624235633,-0.20805340948811915,0.8351872649192389,0.9501567545738292
ENSDARG00000002483,772643.3470096517,-1.5789477288351295,4.375830719184895,-0.3608338233726845,0.7182236764104055,
ENSDARG00000002487,670341424.2760867,-0.5353312793532972,0.5189243863857078,-1.0316171168633312,0.30225151859093624,0.6642449103744267
ENSDARG00000002494,64835885.57014701,1.2442408011353676,0.9076845764056114,1.3707854396540515,0.1704418511721758,0.5347252971407171
ENSDARG00000002506,295363657.8699478,-0.01669862020099186,0.34959529386062665,-0.04776557492118045,0.9619030724581654,0.9901243302645732
ENSDARG00000002507,83385965.26051447,-0.9572872226082146,0.7019410430540675,-1.3637715475977361,0.17263947775454225,0.5373566222373586
ENSDARG00000002508,30436330.229637526,0.2722124458646638,0.6615579978066624,0.4114717783885318,0.680726630964479,0.8871046080559088
ENSDARG00000002509,75066913.34391177,-2.9394499041376303,1.1860650500459249,-2.4783209858715702,0.013200233222252285,0.16687320116894355
ENSDARG00000002510,1122048.8923647462,-2.939278146942012,3.9741420519074615,-0.7396006757059056,0.4595423315498428,
ENSDARG00000002523,9743262139.494219,0.03850685097507746,0.38639036293112644,0.09965789695935365,0.9206159274333795,0.9773348445253282
ENSDARG00000002533,15872138.985313423,0.0015766937951018627,1.182083253573004,0.001333826353039091,0.9989357608616815,0.9998456564328173
ENSDARG00000002536,2134961601.2495031,-0.3482377019479009,0.18072213341429255,-1.9269233677625466,0.05398918083955297,0.32701858532065137
ENSDARG00000002538,636793166.3559332,-0.1455572038790197,0.13383699229204027,-1.087570793293122,0.2767846302236223,0.6430849947333874
ENSDARG00000002546,9552119.473588912,-0.480887569084392,1.2777407344427942,-0.3763577039704386,0.706650985694846,
ENSDARG00000002549,300084109.6131801,-0.7162197919307934,0.2363433723589955,-3.0304204631678275,0.0024421349956800444,0.06772772330867914
ENSDARG00000002552,2142611172.6371572,-0.10549641818262387,0.47304547973955985,-0.22301538160919757,0.8235235351685732,0.94642686380749
ENSDARG00000002564,3094987.970265781,0.5712148927077364,2.746055237574906,0.20801289241806628,0.8352189008372001,
ENSDARG00000002571,212674694.53508186,-0.038053658098589585,0.28786295480889085,-0.13219366182026793,0.8948311142605702,0.9696157091067618
ENSDARG00000002576,50384820.5079226,-1.3354255636360544,1.0423056974772205,-1.2812225500333505,0.20011550769494313,0.568689692544224
ENSDARG00000002582,10774844.820245145,-1.2756934143269765,1.5302956377932126,-0.8336254661005311,0.40449207058446035,
ENSDARG00000002587,44817409.14450321,-1.593722513793033,0.6028836105718963,-2.643499484554283,0.008205389056571774,0.12866898874055221
ENSDARG00000002589,981194.0959726291,-2.2419972471365828,4.375830547795146,-0.5123592476098646,0.6083996067419821,
ENSDARG00000002591,539457260.7299197,-0.559890519208339,0.5614183997608279,-0.9972785349515801,0.3186293297249414,0.6767710774984451
ENSDARG00000002593,25984428.532197315,0.5322813218732346,0.532380211355847,0.9998142502660636,0.31740040820702076,0.676126550423793
ENSDARG00000002597,4573661.319655983,-1.0798343320850237,2.4475951588469362,-0.44118175678764393,0.6590814192963214,
ENSDARG00000002600,5399589.939724986,-0.7805564873532703,1.9122736589747544,-0.4081824187087101,0.6831397547060334,
ENSDARG00000002601,1597171.6666080747,-2.8514517120369365,3.583948460026515,-0.7956173878727711,0.4262544569997829,
ENSDARG00000002607,106993736.47622873,1.2130009937146766,0.5975141144086958,2.030079230705823,0.042348486305808127,0.29177366705758
ENSDARG00000002609,38861056.68562455,0.6899821641716877,0.5765710698725216,1.1966992452886007,0.23142380131998486,0.59890504606914
ENSDARG00000002613,78592342.06100418,0.059713550141131486,0.6402493383123713,0.09326608645708251,0.9256921737018331,0.9793322283446418
ENSDARG00000002632,4089421213.3311157,0.06060264229499335,0.2730978454174157,0.22190816702477234,0.8243853726665062,0.9467777664534123
ENSDARG00000002634,115694173.48928225,0.053566996750710624,0.4511973442264461,0.11872187954153055,0.9054957017748962,0.9723794576069174
ENSDARG00000002635,13137147.23505491,-1.881289112062922,1.5766909840742507,-1.1931882220836794,0.23279566629557458,0.5997590253201076
ENSDARG00000002642,284013617.23778456,0.19743518456205408,0.2535225378912987,0.7787677821634428,0.43611651946542374,0.7601532664886984
ENSDARG00000002644,515154695.63137114,-1.0960087035106263,0.3558008815383791,-3.0803990669494827,0.0020672340764624087,0.060649980404598736
ENSDARG00000002656,10731848.446857195,-0.7785906396921741,1.7996476845527534,-0.43263503538786746,0.6652799325087937,
ENSDARG00000002659,2247339056.465939,-0.6752132114993113,0.39672398165397155,-1.701972259615609,0.08876056858396646,0.40787223448745086
ENSDARG00000002663,1554839700.0644686,0.06744501013937015,0.33445800540512427,0.20165464437807362,0.8401867226212717,0.9517152463003977
ENSDARG00000002666,16295203.716684211,1.1142458243348723,1.2757858259347392,0.8733799997491661,0.38245598867926933,0.7244716031139912
ENSDARG00000002670,358974532.94365007,0.5666539384219184,0.47879947125115346,1.1834890647251382,0.236615377843031,0.6030759761758251
ENSDARG00000002682,604577543.835718,0.4503711562518314,0.6438314075262204,0.6995172198608373,0.48422885538035354,0.7874799296239507
ENSDARG00000002685,10951835.915311463,-0.9898770750287683,1.448288378162652,-0.6834806451216298,0.49430317630535126,
ENSDARG00000002690,223502371.58965662,-0.7618700539281528,0.2023965938294904,-3.76424345643876,0.00016705407088745853,0.012252877215495447
ENSDARG00000002696,1192876.8868967104,-1.4721148608722574,3.639586570814623,-0.40447309941105875,0.685864855529548,
ENSDARG00000002701,9559574.925002212,0.6457120880943817,1.8739427146609908,0.34457408064962936,0.7304145943627587,
ENSDARG00000002707,2553034.8919692812,-0.20833307125305947,2.1453364595730253,-0.0971097425410478,0.9226392440027276,
ENSDARG00000002710,11671308451.511002,-0.41846231165159875,0.4921484756210968,-0.8502765575439296,0.3951713466834169,0.7331871477122963
ENSDARG00000002720,468459341.1436312,-0.38030079080730184,0.49978407115468926,-0.7609301951714146,0.44669876211006165,0.765576397754897
ENSDARG00000002722,990829.0678585966,-1.4167543758718943,3.087331202286376,-0.4588929023302368,0.6463110759269697,
ENSDARG00000002728,875948.8596394182,-1.2076878446233934,3.6396934344293337,-0.3318103203965985,0.7400324908328475,
ENSDARG00000002731,5661222569.962878,-0.31980330521368067,0.2899847828391703,-1.102827886631031,0.270101915394214,0.6351300949184042
ENSDARG00000002732,12220721.924035419,-0.14520544263296317,0.5488452338537664,-0.2645653704841164,0.7913443001003868,0.9350822233621461
ENSDARG00000002745,22921730876.692265,-1.0321524650268732,0.49978406748011,-2.065196816358997,0.03890438163920482,0.2822779026793521
ENSDARG00000002748,197939136.92441094,-0.982632613474259,0.5131502938017194,-1.9149021745546286,0.055504980455733224,0.3321169718716406
ENSDARG00000002750,39045131.04822648,0.41175120642831703,0.500252638577881,0.8230865260378116,0.4104587904588408,0.7437419170611932
ENSDARG00000002754,226521248.180805,-0.35368829076239094,0.31839805460958326,-1.1108368460230709,0.2666385833495106,0.6314484873229526
ENSDARG00000002758,2764869543.8746185,-0.6702765997237747,0.26879517905867784,-2.4936332640752226,0.012644310996835394,0.16381767594902838
ENSDARG00000002760,1481943.8734325194,-0.015013703461877059,3.3058942231537984,-0.0045414954164970526,0.996376423380378,
ENSDARG00000002764,15833160854.70025,0.12219257308703442,0.4476000542869285,0.27299499165990804,0.7848570654823893,0.9325512448295756
ENSDARG00000002768,2678042.833751634,-1.3774082840420059,2.7414560953338754,-0.502436747532247,0.6153603353276025,
ENSDARG00000002771,9501640.941070065,-0.25087670140859725,1.238108667127653,-0.20262898408636293,0.8394250338982949,
ENSDARG00000002779,20508428.517901335,-1.790521283113003,0.8693150365134712,-2.0596920654843136,0.039427988435159274,0.28381286491315677
ENSDARG00000002787,175631021.40050244,0.331097328135282,0.28217229978057684,1.1733870702147244,0.24064061987566066,0.606856075909922
ENSDARG00000002790,2605970364.2223616,0.11864738145948461,0.22896007850853867,0.5182011739005403,0.6043179158296282,0.851088003433951
ENSDARG00000002791,11932683343.697565,-0.2553573705092691,0.36328607241741884,-0.7029098825893367,0.4821119119713977,0.7863715637338347
ENSDARG00000002792,1473187208.7072158,-0.588723784716043,0.35898134979519875,-1.6399843196642774,0.10100842727988175,0.42974869840304675
ENSDARG00000002795,4736411.893713452,-1.7947139827542737,1.6187243824483217,-1.1087211647728241,0.2675504886193526,
ENSDARG00000002797,4573871.883044241,1.4454848636503905,2.158220468171834,0.6697577402158634,0.5030122371039496,
ENSDARG00000002798,193852303.0416049,-0.22280950189797555,0.22406163350297675,-0.9944116643915095,0.32002249167912455,0.6773506222076076
ENSDARG00000002816,12116567.350120459,-0.2515575088534621,0.5963490823613283,-0.4218292880696399,0.6731496263674684,0.8842882860295113
ENSDARG00000002826,52919761.0037644,0.05982013496320123,0.5384176242606097,0.11110359740796033,0.9115341960869949,0.974006698641424
ENSDARG00000002830,295974402.3737138,-0.23006414992260965,0.46387175714911555,-0.49596498682426476,0.6199191141695672,0.8595413102700261
ENSDARG00000002831,10848431.049082503,-0.6316894443105971,0.5584948332371722,-1.1310569171234248,0.25803113606943917,
ENSDARG00000002840,524247313.3827581,-0.009345206788454536,0.27820645331362936,-0.03359090587995614,0.9732033742338675,0.9933806577005284
ENSDARG00000002847,4999488.9304324305,-2.739986336773544,1.817675152072928,-1.5074125503937195,0.13170494380412848,
ENSDARG00000002872,85017436.40691777,-0.21863350623724187,0.31256650798193464,-0.6994783530994247,0.4842531365100662,0.7874799296239507
ENSDARG00000002877,579248605.1386881,-0.15377543796471815,0.17313518558074947,-0.8881813217163647,0.3744432243344219,0.7181512400041825
ENSDARG00000002880,220751973.83278012,-0.350336430362515,0.2571163380213112,-1.3625599721067794,0.17302123125200697,0.5380782670372326
ENSDARG00000002894,319939310.0664049,0.18010551166951352,0.21924080618864394,0.8214963026296447,0.41136362927289094,0.7438769205977694
ENSDARG00000002897,950094543.8227382,-0.1827003957886301,0.5416191426506328,-0.33732263393518863,0.7358736991376948,0.9155278149534506
ENSDARG00000002909,429349501.44147384,0.320838646001785,0.3704078230840752,0.8661767543958191,0.3863932389401311,0.7268018672676966
ENSDARG00000002912,775976732.0802696,0.2787019662357739,0.1863733818612337,1.495395766565445,0.1348111847467763,0.4918364614399118
ENSDARG00000002916,280223639.8730996,0.009193537837798277,0.23921930525073842,0.03843142102666857,0.9693437091235168,0.9924593424741385
ENSDARG00000002917,252029458.0983806,0.04189485192358225,0.7774125524808572,0.05389011508739931,0.9570227122403193,0.9888829985409251
ENSDARG00000002933,1073030.2359969458,-3.9814429057297374,3.6157846525929274,-1.1011283271183177,0.27084080992020043,
ENSDARG00000002937,59779670.56513155,-0.0480716574776181,0.6327428504522243,-0.07597345026223695,0.9394402207565942,0.9838356798726836
ENSDARG00000002945,538365243.0809938,0.33430756183226185,0.39566757155833904,0.8449202963881765,0.3981553415146428,0.7363950851196089
ENSDARG00000002947,463353942.362136,0.4258169011515421,0.40258806504561134,1.057698769841324,0.29019279627576056,0.6535355904737012
ENSDARG00000002949,1239066080.7105165,-0.3274035661827012,0.15357763356717208,-2.131844062042412,0.03301966802780096,0.2620539971316315
ENSDARG00000002952,72366191.27629402,0.15334354427102515,0.34229476498370764,0.4479868229311772,0.654162706548226,0.8742130910309407
ENSDARG00000002956,286846825.5484049,0.2824681680752256,0.47053351032806257,0.6003146680845002,0.5482965450041021,0.8237120884754621
ENSDARG00000002959,11162607.902720023,2.778416105260812,1.6693015770817419,1.6644183072767558,0.09602886404850643,
ENSDARG00000002967,695680857.311288,-0.0631525152261525,0.33711475155714227,-0.18733239923334505,0.8514000217023182,0.9556227162216547
ENSDARG00000002968,16578877584.486565,-0.20646631864456105,0.26777065890243024,-0.7710565432779282,0.4406734172779909,0.7631940345989452
ENSDARG00000002970,534427979.165018,-0.15486280311759199,0.20088958876925153,-0.7708851616769078,0.4407750030284888,0.7631940345989452
ENSDARG00000002971,97508397.48886205,-0.1678448075270449,0.4682888954899474,-0.3584214982322765,0.7200279056382132,0.9065572709837042
ENSDARG00000002986,4316552486.694739,-0.38597198418668205,0.29229995276382276,-1.320465434691828,0.18667966913741518,0.5523131706434681
ENSDARG00000002988,13904048.995483255,-0.25220796210860524,0.959719857847731,-0.26279331415962065,0.7927098890019821,0.9354130963961114
